Time,Sound,Vibration,Temperature,Humidity
2023-02-26 03:40:26,30.0,109.0,28.0,44.0
2023-02-26 03:40:26,32.0,110.0,28.0,44.0
2023-02-26 03:40:26,29.0,108.0,28.0,44.0
2023-02-26 03:40:26,36.0,108.0,28.0,44.0
2023-02-26 03:40:26,35.0,108.0,28.0,44.0
2023-02-26 03:40:26,34.0,108.0,28.0,44.0
2023-02-26 03:40:26,34.0,109.0,28.0,44.0
2023-02-26 03:40:26,32.0,111.0,28.0,44.0
2023-02-26 03:40:26,31.0,109.0,28.0,44.0
2023-02-26 03:40:26,34.0,117.0,28.0,44.0
2023-02-26 03:40:26,37.0,109.0,28.0,44.0
2023-02-26 03:40:26,34.0,105.0,28.0,44.0
2023-02-26 03:40:27,32.0,105.0,28.0,44.0
2023-02-26 03:40:27,28.0,109.0,28.0,44.0
2023-02-26 03:40:27,30.0,101.0,28.0,44.0
2023-02-26 03:40:27,36.0,108.0,28.0,44.0
2023-02-26 03:40:27,32.0,110.0,28.0,44.0
2023-02-26 03:40:27,36.0,110.0,28.0,44.0
2023-02-26 03:40:27,33.0,109.0,28.0,44.0
2023-02-26 03:40:27,30.0,110.0,28.0,44.0
2023-02-26 03:40:27,30.0,111.0,28.0,44.0
2023-02-26 03:40:27,33.0,106.0,28.0,44.0
2023-02-26 03:40:27,32.0,111.0,28.0,44.0
2023-02-26 03:40:27,33.0,107.0,28.0,44.0
2023-02-26 03:40:27,29.0,108.0,28.0,44.0
2023-02-26 03:40:27,32.0,108.0,28.0,44.0
2023-02-26 03:40:27,31.0,107.0,28.0,44.0
2023-02-26 03:40:27,31.0,109.0,28.0,44.0
2023-02-26 03:40:27,26.0,110.0,28.0,44.0
2023-02-26 03:40:27,33.0,108.0,28.0,44.0
2023-02-26 03:40:27,31.0,109.0,28.0,44.0
2023-02-26 03:40:27,28.0,105.0,28.0,44.0
2023-02-26 03:40:27,30.0,112.0,28.0,44.0
2023-02-26 03:40:27,33.0,105.0,28.0,44.0
2023-02-26 03:40:27,29.0,106.0,28.0,44.0
2023-02-26 03:40:28,39.0,115.0,28.0,44.0
2023-02-26 03:40:28,31.0,114.0,28.0,44.0
2023-02-26 03:40:28,34.0,115.0,28.0,44.0
2023-02-26 03:40:28,29.0,108.0,28.0,44.0
2023-02-26 03:40:28,30.0,117.0,28.0,44.0
2023-02-26 03:40:28,33.0,108.0,28.0,44.0
2023-02-26 03:40:28,33.0,116.0,28.0,44.0
2023-02-26 03:40:28,34.0,107.0,28.0,44.0
2023-02-26 03:40:28,29.0,108.0,28.0,44.0
2023-02-26 03:40:28,29.0,107.0,28.0,44.0
2023-02-26 03:40:28,32.0,111.0,28.0,44.0
2023-02-26 03:40:28,32.0,108.0,28.0,44.0
2023-02-26 03:40:28,33.0,110.0,28.0,44.0
2023-02-26 03:40:28,29.0,108.0,28.0,44.0
2023-02-26 03:40:28,34.0,106.0,28.0,44.0
2023-02-26 03:40:28,27.0,106.0,28.0,44.0
2023-02-26 03:40:28,27.0,107.0,28.0,44.0
2023-02-26 03:40:28,35.0,107.0,28.0,44.0
2023-02-26 03:40:28,31.0,115.0,28.0,44.0
2023-02-26 03:40:28,34.0,105.0,28.0,44.0
2023-02-26 03:40:28,27.0,107.0,28.0,44.0
2023-02-26 03:40:28,31.0,110.0,28.0,44.0
2023-02-26 03:40:28,38.0,114.0,28.0,44.0
2023-02-26 03:40:29,33.0,113.0,28.0,44.0
2023-02-26 03:40:29,30.0,119.0,28.0,44.0
2023-02-26 03:40:29,31.0,108.0,28.0,44.0
2023-02-26 03:40:29,30.0,107.0,28.0,44.0
2023-02-26 03:40:29,36.0,111.0,28.0,44.0
2023-02-26 03:40:29,31.0,105.0,28.0,44.0
2023-02-26 03:40:29,34.0,108.0,28.0,44.0
2023-02-26 03:40:29,36.0,106.0,28.0,44.0
2023-02-26 03:40:29,31.0,105.0,28.0,44.0
2023-02-26 03:40:29,33.0,109.0,28.0,44.0
2023-02-26 03:40:29,30.0,110.0,28.0,44.0
2023-02-26 03:40:29,30.0,104.0,28.0,44.0
2023-02-26 03:40:29,26.0,110.0,28.0,44.0
2023-02-26 03:40:29,34.0,105.0,28.0,44.0
Time,Sound,Vibration,Temperature,Humidity
2023-02-26 03:42:44,28.0,105.0,28.0,44.0
2023-02-26 03:42:44,35.0,108.0,28.0,44.0
2023-02-26 03:42:44,34.0,115.0,28.0,44.0
2023-02-26 03:42:44,33.0,107.0,28.0,44.0
2023-02-26 03:42:44,34.0,108.0,28.0,44.0
2023-02-26 03:42:44,31.0,109.0,28.0,44.0
2023-02-26 03:42:44,30.0,102.0,28.0,44.0
2023-02-26 03:42:44,32.0,109.0,28.0,44.0
2023-02-26 03:42:44,27.0,102.0,28.0,44.0
2023-02-26 03:42:44,29.0,110.0,28.0,44.0
2023-02-26 03:42:44,29.0,108.0,28.0,44.0
2023-02-26 03:42:44,40.0,115.0,28.0,44.0
2023-02-26 03:42:44,30.0,109.0,28.0,44.0
2023-02-26 03:42:44,30.0,111.0,28.0,44.0
2023-02-26 03:42:44,28.0,108.0,28.0,44.0
2023-02-26 03:42:44,31.0,109.0,28.0,44.0
2023-02-26 03:42:44,33.0,105.0,28.0,44.0
2023-02-26 03:42:44,40.0,109.0,28.0,44.0
2023-02-26 03:42:44,35.0,105.0,28.0,44.0
2023-02-26 03:42:44,29.0,109.0,28.0,44.0
2023-02-26 03:42:44,31.0,109.0,28.0,44.0
2023-02-26 03:42:44,30.0,108.0,28.0,44.0
2023-02-26 03:42:44,31.0,118.0,28.0,44.0
2023-02-26 03:42:44,31.0,110.0,28.0,44.0
2023-02-26 03:42:44,31.0,116.0,28.0,44.0
2023-02-26 03:42:44,32.0,110.0,28.0,44.0
2023-02-26 03:42:44,38.0,111.0,28.0,44.0
2023-02-26 03:42:44,32.0,106.0,28.0,44.0
2023-02-26 03:42:44,31.0,112.0,28.0,44.0
2023-02-26 03:42:44,36.0,109.0,28.0,44.0
2023-02-26 03:42:44,31.0,112.0,28.0,44.0
2023-02-26 03:42:44,29.0,112.0,28.0,44.0
2023-02-26 03:42:44,32.0,115.0,28.0,44.0
2023-02-26 03:42:44,29.0,105.0,28.0,44.0
2023-02-26 03:42:44,31.0,106.0,28.0,44.0
2023-02-26 03:42:44,28.0,102.0,28.0,44.0
2023-02-26 03:42:44,35.0,112.0,28.0,44.0
2023-02-26 03:42:44,32.0,109.0,28.0,44.0
2023-02-26 03:42:44,30.0,110.0,28.0,44.0
2023-02-26 03:42:44,30.0,108.0,28.0,44.0
2023-02-26 03:42:44,33.0,109.0,28.0,44.0
2023-02-26 03:42:44,40.0,114.0,28.0,44.0
2023-02-26 03:42:44,33.0,112.0,27.0,44.0
2023-02-26 03:42:44,32.0,108.0,28.0,44.0
2023-02-26 03:42:44,35.0,110.0,28.0,44.0
2023-02-26 03:42:45,40.0,107.0,28.0,44.0
2023-02-26 03:42:45,32.0,105.0,28.0,44.0
2023-02-26 03:42:45,32.0,105.0,28.0,44.0
2023-02-26 03:42:45,30.0,110.0,28.0,44.0
2023-02-26 03:42:45,33.0,107.0,28.0,44.0
2023-02-26 03:42:45,32.0,105.0,28.0,44.0
2023-02-26 03:42:45,29.0,111.0,28.0,44.0
2023-02-26 03:42:45,32.0,105.0,28.0,44.0
2023-02-26 03:42:45,33.0,108.0,28.0,44.0
2023-02-26 03:42:45,33.0,105.0,28.0,44.0
2023-02-26 03:42:45,29.0,110.0,28.0,44.0
2023-02-26 03:42:45,34.0,112.0,27.0,44.0
2023-02-26 03:42:45,33.0,111.0,28.0,44.0
2023-02-26 03:42:45,28.0,108.0,28.0,44.0
2023-02-26 03:42:45,32.0,110.0,28.0,44.0
2023-02-26 03:42:45,31.0,113.0,28.0,44.0
2023-02-26 03:42:45,30.0,105.0,28.0,44.0
2023-02-26 03:42:45,32.0,111.0,28.0,44.0
2023-02-26 03:42:45,32.0,112.0,28.0,44.0
2023-02-26 03:42:45,30.0,105.0,28.0,44.0
2023-02-26 03:42:45,31.0,104.0,28.0,44.0
2023-02-26 03:42:45,31.0,108.0,28.0,44.0
2023-02-26 03:42:45,29.0,109.0,28.0,44.0
2023-02-26 03:42:46,29.0,106.0,28.0,44.0
2023-02-26 03:42:46,31.0,109.0,28.0,44.0
2023-02-26 03:42:46,31.0,104.0,28.0,44.0
2023-02-26 03:42:46,33.0,106.0,28.0,44.0
2023-02-26 03:42:46,37.0,101.0,28.0,44.0
2023-02-26 03:42:46,33.0,110.0,28.0,44.0
2023-02-26 03:42:46,31.0,114.0,28.0,44.0
2023-02-26 03:42:46,34.0,108.0,28.0,44.0
2023-02-26 03:42:46,34.0,110.0,28.0,44.0
2023-02-26 03:42:46,30.0,109.0,28.0,44.0
2023-02-26 03:42:46,30.0,109.0,28.0,44.0
2023-02-26 03:42:46,34.0,111.0,28.0,44.0
2023-02-26 03:42:46,33.0,106.0,28.0,44.0
2023-02-26 03:42:46,30.0,109.0,28.0,44.0
2023-02-26 03:42:46,29.0,108.0,28.0,44.0
2023-02-26 03:42:46,28.0,110.0,28.0,44.0
2023-02-26 03:42:46,31.0,114.0,28.0,44.0
2023-02-26 03:42:46,32.0,110.0,28.0,44.0
2023-02-26 03:42:46,35.0,110.0,28.0,44.0
2023-02-26 03:42:46,31.0,106.0,28.0,44.0
2023-02-26 03:42:46,32.0,108.0,28.0,44.0
2023-02-26 03:42:46,29.0,109.0,28.0,44.0
2023-02-26 03:42:46,32.0,111.0,28.0,44.0
2023-02-26 03:42:47,30.0,109.0,28.0,44.0
2023-02-26 03:42:47,30.0,104.0,28.0,44.0
2023-02-26 03:42:47,29.0,114.0,28.0,44.0
2023-02-26 03:42:47,29.0,110.0,27.0,44.0
2023-02-26 03:42:47,27.0,114.0,28.0,44.0
2023-02-26 03:42:47,31.0,118.0,28.0,44.0
Time,Sound,Vibration,Temperature,Humidity
2023-02-26 03:43:54,40.0,110.0,28.0,44.0
2023-02-26 03:43:54,30.0,110.0,28.0,44.0
2023-02-26 03:43:54,29.0,113.0,28.0,44.0
2023-02-26 03:43:54,32.0,109.0,28.0,44.0
2023-02-26 03:43:54,34.0,105.0,28.0,44.0
2023-02-26 03:43:54,30.0,111.0,28.0,44.0
2023-02-26 03:43:54,34.0,113.0,28.0,44.0
2023-02-26 03:43:54,27.0,109.0,28.0,44.0
2023-02-26 03:43:54,29.0,110.0,28.0,44.0
2023-02-26 03:43:54,30.0,107.0,28.0,44.0
2023-02-26 03:43:54,38.0,110.0,28.0,44.0
2023-02-26 03:43:55,31.0,103.0,28.0,44.0
2023-02-26 03:43:55,33.0,116.0,28.0,44.0
2023-02-26 03:43:55,30.0,105.0,28.0,44.0
2023-02-26 03:43:55,31.0,109.0,28.0,44.0
2023-02-26 03:43:55,40.0,106.0,28.0,44.0
2023-02-26 03:43:55,29.0,107.0,28.0,44.0
2023-02-26 03:43:55,26.0,109.0,28.0,44.0
2023-02-26 03:43:55,31.0,107.0,28.0,44.0
2023-02-26 03:43:55,29.0,111.0,28.0,44.0
2023-02-26 03:43:55,32.0,116.0,28.0,44.0
2023-02-26 03:43:55,33.0,110.0,28.0,44.0
2023-02-26 03:43:55,30.0,101.0,28.0,44.0
2023-02-26 03:43:55,39.0,107.0,28.0,44.0
2023-02-26 03:43:55,29.0,114.0,28.0,44.0
2023-02-26 03:43:55,38.0,106.0,28.0,44.0
2023-02-26 03:43:55,38.0,114.0,28.0,44.0
2023-02-26 03:43:55,39.0,114.0,28.0,44.0
2023-02-26 03:43:55,27.0,106.0,28.0,44.0
2023-02-26 03:43:55,25.0,104.0,28.0,44.0
2023-02-26 03:43:55,33.0,112.0,28.0,44.0
2023-02-26 03:43:55,31.0,115.0,28.0,44.0
2023-02-26 03:43:55,33.0,110.0,28.0,44.0
2023-02-26 03:43:55,29.0,110.0,28.0,44.0
2023-02-26 03:43:56,35.0,109.0,28.0,44.0
2023-02-26 03:43:56,30.0,111.0,27.0,44.0
2023-02-26 03:43:56,31.0,108.0,28.0,44.0
2023-02-26 03:43:56,28.0,108.0,28.0,44.0
2023-02-26 03:43:56,36.0,106.0,28.0,44.0
2023-02-26 03:43:56,30.0,113.0,28.0,44.0
2023-02-26 03:43:56,36.0,112.0,28.0,44.0
2023-02-26 03:43:56,24.0,110.0,28.0,44.0
2023-02-26 03:43:56,33.0,111.0,28.0,44.0
2023-02-26 03:43:56,30.0,110.0,28.0,44.0
2023-02-26 03:43:56,34.0,113.0,28.0,44.0
2023-02-26 03:43:56,32.0,108.0,28.0,44.0
2023-02-26 03:43:56,28.0,105.0,28.0,44.0
2023-02-26 03:43:56,28.0,108.0,28.0,44.0
2023-02-26 03:43:56,34.0,112.0,28.0,44.0
2023-02-26 03:43:56,29.0,107.0,28.0,44.0
2023-02-26 03:43:56,37.0,105.0,28.0,44.0
2023-02-26 03:43:56,36.0,109.0,28.0,44.0
2023-02-26 03:43:56,33.0,108.0,27.0,44.0
2023-02-26 03:43:56,32.0,116.0,28.0,44.0
2023-02-26 03:43:56,33.0,108.0,28.0,44.0
2023-02-26 03:43:56,39.0,110.0,28.0,44.0
2023-02-26 03:43:56,30.0,107.0,28.0,44.0
2023-02-26 03:43:56,37.0,110.0,28.0,44.0
2023-02-26 03:43:57,35.0,112.0,28.0,44.0
2023-02-26 03:43:57,30.0,104.0,28.0,44.0
2023-02-26 03:43:57,36.0,106.0,28.0,44.0
2023-02-26 03:43:57,30.0,112.0,28.0,44.0
2023-02-26 03:43:57,28.0,114.0,28.0,44.0
2023-02-26 03:43:57,26.0,106.0,28.0,44.0
2023-02-26 03:43:57,34.0,108.0,28.0,44.0
2023-02-26 03:43:57,33.0,112.0,28.0,44.0
2023-02-26 03:43:57,32.0,107.0,28.0,44.0
2023-02-26 03:43:57,32.0,112.0,28.0,44.0
2023-02-26 03:43:57,31.0,114.0,28.0,44.0
2023-02-26 03:43:57,29.0,105.0,28.0,44.0
2023-02-26 03:43:57,31.0,111.0,28.0,44.0
2023-02-26 03:43:57,32.0,108.0,28.0,44.0
2023-02-26 03:43:57,30.0,106.0,28.0,44.0
2023-02-26 03:43:57,26.0,105.0,28.0,44.0
2023-02-26 03:43:57,31.0,109.0,28.0,44.0
2023-02-26 03:43:57,31.0,109.0,28.0,44.0
2023-02-26 03:43:57,31.0,106.0,28.0,44.0
2023-02-26 03:43:57,34.0,111.0,28.0,44.0
2023-02-26 03:43:57,35.0,107.0,28.0,44.0
2023-02-26 03:43:57,40.0,114.0,28.0,44.0
2023-02-26 03:43:57,32.0,112.0,28.0,44.0
2023-02-26 03:43:58,36.0,109.0,28.0,44.0
2023-02-26 03:43:58,29.0,112.0,27.0,44.0
2023-02-26 03:43:58,36.0,108.0,28.0,44.0
2023-02-26 03:43:58,30.0,106.0,28.0,44.0
2023-02-26 03:43:58,28.0,110.0,28.0,44.0
2023-02-26 03:43:58,32.0,110.0,28.0,44.0
2023-02-26 03:43:58,29.0,109.0,28.0,44.0
2023-02-26 03:43:58,31.0,108.0,28.0,44.0
2023-02-26 03:43:58,32.0,106.0,28.0,44.0
2023-02-26 03:43:58,32.0,112.0,28.0,44.0
2023-02-26 03:43:58,32.0,108.0,28.0,44.0
2023-02-26 03:43:58,29.0,107.0,28.0,44.0
2023-02-26 03:43:58,30.0,112.0,28.0,44.0
2023-02-26 03:43:58,31.0,110.0,28.0,44.0
2023-02-26 03:43:58,40.0,105.0,28.0,44.0
2023-02-26 03:43:58,37.0,102.0,28.0,44.0
2023-02-26 03:43:58,32.0,106.0,28.0,44.0
2023-02-26 03:43:58,34.0,114.0,28.0,44.0
2023-02-26 03:43:58,32.0,111.0,28.0,44.0
2023-02-26 03:43:58,29.0,109.0,28.0,44.0
2023-02-26 03:43:58,33.0,108.0,28.0,44.0
2023-02-26 03:43:58,29.0,108.0,28.0,44.0
2023-02-26 03:43:58,31.0,110.0,28.0,44.0
2023-02-26 03:43:59,31.0,105.0,28.0,44.0
2023-02-26 03:43:59,28.0,108.0,28.0,44.0
2023-02-26 03:43:59,34.0,118.0,28.0,44.0
